CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,7,7,0,14,0,0,GENERIC,41.81999969482422,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:31,26.020000457763672
0,0,0,0,6,6,0,15,0,0,GENERIC,42.33000183105469,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:36,26.020000457763672
0,0,0,0,7,6,0,15,0,0,GENERIC,42.4900016784668,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:41,25.989999771118164
0,0,0,0,5,4,0,15,0,0,GENERIC,42.439998626708984,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:46,25.93000030517578
0,0,0,0,6,5,0,16,0,0,GENERIC,42.36000061035156,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:51,25.93000030517578
0,0,0,0,6,5,0,15,0,0,GENERIC,42.470001220703125,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:28:56,25.889999389648438
0,0,0,0,6,6,0,16,0,0,GENERIC,42.349998474121094,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:01,25.93000030517578
0,0,0,0,5,5,0,16,0,0,GENERIC,42.5099983215332,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:06,25.950000762939453
0,0,0,0,4,4,0,15,0,0,GENERIC,42.2400016784668,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:11,26.0
0,0,0,0,3,3,0,16,0,0,GENERIC,41.75,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:16,25.709999084472656
0,0,0,0,2,2,0,15,0,0,GENERIC,41.06999969482422,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:21,25.81999969482422
0,0,0,0,2,2,0,15,0,0,GENERIC,41.65999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:26,25.899999618530273
0,0,0,0,3,3,0,16,0,0,GENERIC,41.81999969482422,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:31,25.93000030517578
0,0,0,0,3,3,0,15,0,0,GENERIC,42.029998779296875,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:36,25.979999542236328
0,0,0,0,3,3,0,16,0,0,GENERIC,42.27000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:41,25.719999313354492
0,0,0,0,3,3,0,15,0,0,GENERIC,41.810001373291016,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:46,25.739999771118164
0,0,0,0,4,4,0,15,0,0,GENERIC,41.77000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:51,25.450000762939453
0,0,0,0,4,4,0,16,0,0,GENERIC,42.310001373291016,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:29:56,25.56999969482422
0,0,0,0,5,4,0,15,0,0,GENERIC,42.16999816894531,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:01,25.469999313354492
0,0,0,0,4,3,0,16,0,0,GENERIC,42.130001068115234,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:06,25.56999969482422
0,0,0,0,5,4,0,17,0,0,GENERIC,42.61000061035156,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:11,25.6200008392334
0,0,0,0,5,4,0,16,0,0,GENERIC,43.54999923706055,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:16,25.670000076293945
0,0,0,0,5,4,0,17,0,0,GENERIC,44.02000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:21,25.709999084472656
0,0,0,0,5,5,0,16,0,0,GENERIC,43.77000045776367,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:26,25.75
0,0,0,0,5,4,0,16,0,0,GENERIC,43.650001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:31,25.790000915527344
0,0,0,0,3,3,0,17,0,0,GENERIC,44.150001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:36,25.84000015258789
0,0,0,0,4,4,0,16,0,0,GENERIC,44.439998626708984,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:41,25.860000610351562
0,0,0,0,3,3,0,17,0,0,GENERIC,44.08000183105469,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:46,25.850000381469727
0,0,0,0,4,4,0,16,0,0,GENERIC,44.029998779296875,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:51,25.889999389648438
0,0,0,0,5,5,0,16,0,0,GENERIC,44.029998779296875,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:30:56,25.899999618530273
0,0,0,0,4,4,0,17,0,0,GENERIC,44.25,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:01,25.899999618530273
0,0,0,0,4,4,0,16,0,0,GENERIC,44.029998779296875,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:06,25.989999771118164
0,0,0,0,4,4,0,16,0,0,GENERIC,43.439998626708984,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:11,25.989999771118164
0,0,0,0,4,3,0,17,0,0,GENERIC,43.61000061035156,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:16,26.059999465942383
0,0,0,0,4,3,0,16,0,0,GENERIC,43.599998474121094,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:21,26.06999969482422
0,0,0,0,3,2,0,17,0,0,GENERIC,43.41999816894531,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:26,26.09000015258789
0,0,0,0,3,3,0,16,0,0,GENERIC,43.400001525878906,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:31,26.09000015258789
0,0,0,0,3,3,0,16,0,0,GENERIC,43.279998779296875,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:36,26.059999465942383
0,0,0,0,3,3,0,17,0,0,GENERIC,43.2599983215332,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:41,26.1200008392334
0,0,0,0,3,3,0,16,0,0,GENERIC,43.59000015258789,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:46,26.170000076293945
0,0,0,0,3,3,0,17,0,0,GENERIC,43.90999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:51,26.190000534057617
0,0,0,0,4,3,0,16,0,0,GENERIC,44.599998474121094,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:31:56,26.229999542236328
0,0,0,0,4,3,0,16,0,0,GENERIC,44.75,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:01,26.450000762939453
0,0,0,0,3,3,0,17,0,0,GENERIC,43.91999816894531,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:06,26.06999969482422
0,0,0,0,5,5,0,16,0,0,GENERIC,43.95000076293945,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:11,25.93000030517578
0,0,0,0,5,4,0,16,0,0,GENERIC,43.65999984741211,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:16,25.770000457763672
0,0,0,0,4,3,0,17,0,0,GENERIC,43.93000030517578,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:21,25.610000610351562
0,0,0,0,4,3,0,16,0,0,GENERIC,43.599998474121094,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:26,25.6200008392334
0,0,0,0,2,2,0,17,0,0,GENERIC,44.11000061035156,5.3886817,-73.6940967,0,0,27,0,0,2025-08-11 18:32:31,25.6200008392334
0,0,0,0,2,2,0,16,0,0,GENERIC,44.130001068115234,5.3886873,-73.6940645,0,0,30,0,0,2025-08-11 18:32:36,25.6200008392334
0,0,0,0,2,2,0,16,0,0,GENERIC,43.86000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:32:41,25.34000015258789
0,0,0,0,2,2,0,17,0,0,GENERIC,44.2599983215332,5.3886861,-73.6940644,0,0,30,0,0,2025-08-11 18:32:46,25.260000228881836
0,0,0,0,3,3,0,16,0,0,GENERIC,44.5,5.3886869,-73.6940647,0,0,30,0,0,2025-08-11 18:32:51,25.309999465942383
0,0,0,0,4,4,0,16,0,0,GENERIC,44.099998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:32:56,24.989999771118164
0,0,0,0,5,4,0,15,0,0,GENERIC,44.040000915527344,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:01,24.969999313354492
0,0,0,0,6,5,0,15,0,0,GENERIC,43.86000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:06,24.81999969482422
0,0,0,0,5,4,0,16,0,0,GENERIC,44.27000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:11,24.56999969482422
0,0,0,0,5,4,0,16,0,0,GENERIC,44.81999969482422,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:16,24.450000762939453
0,0,0,0,4,4,0,16,0,0,GENERIC,45.380001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:21,24.520000457763672
0,0,0,0,4,4,0,17,0,0,GENERIC,45.9900016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:26,24.5
0,0,0,0,4,4,0,16,0,0,GENERIC,45.400001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:31,24.479999542236328
0,0,0,0,3,3,0,17,0,0,GENERIC,44.650001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:36,24.540000915527344
0,0,0,0,2,2,0,16,0,0,GENERIC,43.7599983215332,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:41,24.3700008392334
0,0,0,0,2,2,0,16,0,0,GENERIC,44.34000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:46,24.309999465942383
0,0,0,0,2,1,0,16,0,0,GENERIC,45.0,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:51,24.350000381469727
0,0,0,0,1,1,0,15,0,0,GENERIC,45.2400016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:33:56,24.350000381469727
0,0,0,0,2,2,0,16,0,0,GENERIC,45.43000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:01,24.399999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,45.279998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:06,24.399999618530273
0,0,0,0,2,2,0,15,0,0,GENERIC,45.27000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:11,24.469999313354492
0,0,0,0,1,1,0,16,0,0,GENERIC,44.95000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:16,24.209999084472656
0,0,0,0,0,0,0,15,0,0,GENERIC,45.5,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:21,23.959999084472656
0,0,0,0,1,0,0,15,0,0,GENERIC,45.630001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:26,23.989999771118164
0,0,0,0,1,0,0,15,0,0,GENERIC,45.72999954223633,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:31,23.65999984741211
0,0,0,0,1,1,0,14,0,0,GENERIC,46.15999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:36,23.489999771118164
0,0,0,0,1,1,0,15,0,0,GENERIC,46.88999938964844,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:41,23.31999969482422
0,0,0,0,1,1,0,15,0,0,GENERIC,46.650001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:46,23.25
0,0,0,0,2,2,0,15,0,0,GENERIC,46.68000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:51,23.280000686645508
0,0,0,0,4,4,0,16,0,0,GENERIC,47.04999923706055,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:34:56,23.299999237060547
0,0,0,0,4,4,0,15,0,0,GENERIC,47.45000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:01,23.309999465942383
0,0,0,0,4,4,0,16,0,0,GENERIC,47.65999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:06,23.309999465942383
0,0,0,0,3,3,0,15,0,0,GENERIC,47.849998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:11,22.969999313354492
0,0,0,0,1,1,0,15,0,0,GENERIC,47.7400016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:16,23.020000457763672
0,0,0,0,2,2,0,16,0,0,GENERIC,48.31999969482422,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:21,23.100000381469727
0,0,0,0,1,1,0,16,0,0,GENERIC,48.08000183105469,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:26,23.18000030517578
0,0,0,0,2,2,0,16,0,0,GENERIC,47.209999084472656,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:31,23.270000457763672
0,0,0,0,2,2,0,17,0,0,GENERIC,46.529998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:36,23.309999465942383
0,0,0,0,1,1,0,16,0,0,GENERIC,46.810001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:41,22.969999313354492
0,0,0,0,1,1,0,17,0,0,GENERIC,47.119998931884766,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:46,23.040000915527344
0,0,0,0,1,1,0,16,0,0,GENERIC,47.779998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:51,23.040000915527344
0,0,0,0,1,0,0,16,0,0,GENERIC,47.84000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:35:56,22.969999313354492
0,0,0,0,2,2,0,17,0,0,GENERIC,47.380001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:01,22.790000915527344
0,0,0,0,2,1,0,16,0,0,GENERIC,47.18000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:06,22.700000762939453
0,0,0,0,2,1,0,17,0,0,GENERIC,46.849998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:11,22.420000076293945
0,0,0,0,1,1,0,16,0,0,GENERIC,46.75,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:16,22.34000015258789
0,0,0,0,1,1,0,16,0,0,GENERIC,47.29999923706055,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:21,22.450000762939453
0,0,0,0,1,1,0,17,0,0,GENERIC,47.47999954223633,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:26,22.469999313354492
0,0,0,0,0,0,0,16,0,0,GENERIC,47.2599983215332,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:31,22.3799991607666
0,0,0,0,0,0,0,16,0,0,GENERIC,46.90999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:36,22.450000762939453
0,0,0,0,0,0,0,17,0,0,GENERIC,46.90999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:41,22.479999542236328
0,0,0,0,0,0,0,16,0,0,GENERIC,47.150001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:46,22.440000534057617
0,0,0,0,0,0,0,17,0,0,GENERIC,47.529998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:51,22.549999237060547
0,0,0,0,0,0,0,16,0,0,GENERIC,47.540000915527344,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:36:56,22.68000030517578
0,0,0,0,0,0,0,16,0,0,GENERIC,47.68000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:01,22.770000457763672
0,0,0,0,0,0,0,17,0,0,GENERIC,47.77000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:06,22.719999313354492
0,0,0,0,0,0,0,16,0,0,GENERIC,47.689998626708984,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:11,22.799999237060547
0,0,0,0,0,0,0,17,0,0,GENERIC,47.560001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:16,22.81999969482422
0,0,0,0,0,0,0,16,0,0,GENERIC,47.349998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:21,22.600000381469727
0,0,0,0,0,0,0,16,0,0,GENERIC,46.79999923706055,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:26,22.309999465942383
0,0,0,0,0,0,0,17,0,0,GENERIC,46.90999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:31,22.40999984741211
0,0,0,0,0,0,0,16,0,0,GENERIC,47.560001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:36,22.559999465942383
0,0,0,0,0,0,0,16,0,0,GENERIC,47.47999954223633,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:41,22.690000534057617
0,0,0,0,0,0,0,17,0,0,GENERIC,47.65999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:46,22.760000228881836
0,0,0,0,0,0,0,16,0,0,GENERIC,47.849998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:51,22.770000457763672
0,0,0,0,0,0,0,16,0,0,GENERIC,48.470001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:37:56,22.799999237060547
0,0,0,0,0,0,0,15,0,0,GENERIC,48.36000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:01,22.81999969482422
0,0,0,0,0,0,0,15,0,0,GENERIC,48.25,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:06,22.829999923706055
0,0,0,0,0,0,0,16,0,0,GENERIC,48.310001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:11,22.940000534057617
0,0,0,0,0,0,0,15,0,0,GENERIC,48.09000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:16,23.020000457763672
0,0,0,0,0,0,0,16,0,0,GENERIC,47.56999969482422,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:21,23.100000381469727
0,0,0,0,0,0,0,16,0,0,GENERIC,47.20000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:26,23.1299991607666
0,0,0,0,0,0,0,17,0,0,GENERIC,47.220001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:31,23.100000381469727
0,0,0,0,0,0,0,18,0,0,GENERIC,47.02000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:36,23.18000030517578
0,0,0,0,0,0,0,17,0,0,GENERIC,46.59000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:41,23.200000762939453
0,0,0,0,0,0,0,16,0,0,GENERIC,46.220001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:46,22.850000381469727
0,0,0,0,0,0,0,17,0,0,GENERIC,46.02000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:51,22.75
0,0,0,0,0,0,0,16,0,0,GENERIC,45.91999816894531,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:38:56,22.549999237060547
0,0,0,0,0,0,0,17,0,0,GENERIC,46.29999923706055,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:01,22.479999542236328
0,0,0,0,0,0,0,16,0,0,GENERIC,46.779998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:06,22.6299991607666
0,0,0,0,0,0,0,15,0,0,GENERIC,46.790000915527344,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:11,22.719999313354492
0,0,0,0,0,0,0,16,0,0,GENERIC,46.849998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:16,22.719999313354492
0,0,0,0,2,0,0,15,0,0,GENERIC,47.220001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:21,22.719999313354492
0,0,0,0,2,0,0,16,0,0,GENERIC,47.599998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:26,22.68000030517578
0,0,0,0,2,0,0,16,0,0,GENERIC,47.689998626708984,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:31,22.700000762939453
0,0,0,0,1,0,0,14,0,0,GENERIC,47.689998626708984,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:36,22.6200008392334
0,0,0,0,0,0,0,14,0,0,GENERIC,47.650001525878906,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:41,22.760000228881836
0,0,0,0,0,0,0,14,0,0,GENERIC,47.720001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:46,22.899999618530273
0,0,0,0,0,0,0,14,0,0,GENERIC,47.77000045776367,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:51,22.920000076293945
0,0,0,0,0,0,0,15,0,0,GENERIC,47.369998931884766,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:39:56,22.81999969482422
0,0,0,0,0,0,0,14,0,0,GENERIC,47.560001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:01,22.959999084472656
0,0,0,0,1,0,0,15,0,0,GENERIC,47.880001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:06,23.059999465942383
0,0,0,0,0,0,0,14,0,0,GENERIC,47.869998931884766,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:11,23.110000610351562
0,0,0,0,0,0,0,14,0,0,GENERIC,47.810001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:16,23.170000076293945
0,0,0,0,1,1,0,15,0,0,GENERIC,47.4900016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:21,22.989999771118164
0,0,0,0,1,1,0,15,0,0,GENERIC,47.459999084472656,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:26,22.989999771118164
0,0,0,0,0,0,0,16,0,0,GENERIC,47.66999816894531,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:31,22.969999313354492
0,0,0,0,0,0,0,16,0,0,GENERIC,47.619998931884766,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:36,23.040000915527344
0,0,0,0,0,0,0,14,0,0,GENERIC,47.59000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:41,23.059999465942383
0,0,0,0,0,0,0,15,0,0,GENERIC,47.56999969482422,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:46,23.079999923706055
0,0,0,0,1,0,0,14,0,0,GENERIC,47.63999938964844,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:51,23.200000762939453
0,0,0,0,0,0,0,14,0,0,GENERIC,47.43000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:40:56,23.1299991607666
0,0,0,0,0,0,0,15,0,0,GENERIC,47.220001220703125,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:01,23.079999923706055
0,0,0,0,0,0,0,14,0,0,GENERIC,47.5099983215332,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:06,23.139999389648438
0,0,0,0,0,0,0,14,0,0,GENERIC,47.560001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:11,22.959999084472656
0,0,0,0,0,0,0,13,0,0,GENERIC,48.130001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:16,23.100000381469727
0,0,0,0,0,0,0,13,0,0,GENERIC,48.06999969482422,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:21,23.239999771118164
0,0,0,0,0,0,0,14,0,0,GENERIC,47.630001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:26,23.309999465942383
0,0,0,0,1,0,0,13,0,0,GENERIC,47.34000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:31,23.079999923706055
0,0,0,0,0,0,0,14,0,0,GENERIC,47.029998779296875,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:36,23.020000457763672
0,0,0,0,1,1,0,14,0,0,GENERIC,46.88999938964844,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:41,22.899999618530273
0,0,0,0,1,1,0,13,0,0,GENERIC,46.61000061035156,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:46,22.829999923706055
0,0,0,0,1,1,0,14,0,0,GENERIC,46.9900016784668,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:51,22.920000076293945
0,0,0,0,1,1,0,13,0,0,GENERIC,47.310001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:41:56,23.030000686645508
0,0,0,0,0,0,0,13,0,0,GENERIC,47.70000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:01,23.06999969482422
0,0,0,0,0,0,0,14,0,0,GENERIC,48.08000183105469,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:06,23.100000381469727
0,0,0,0,2,2,0,15,0,0,GENERIC,47.380001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:11,22.920000076293945
0,0,0,0,2,2,0,16,0,0,GENERIC,46.88999938964844,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:16,22.760000228881836
0,0,0,0,2,2,0,16,0,0,GENERIC,47.18000030517578,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:21,22.899999618530273
0,0,0,0,2,2,0,16,0,0,GENERIC,47.560001373291016,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:26,22.969999313354492
0,0,0,0,3,3,0,17,0,0,GENERIC,47.630001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:31,22.790000915527344
0,0,0,0,4,4,0,16,0,0,GENERIC,47.16999816894531,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:36,22.700000762939453
0,0,0,0,4,4,0,17,0,0,GENERIC,47.290000915527344,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:41,22.65999984741211
0,0,0,0,4,4,0,18,0,0,GENERIC,47.45000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:46,22.68000030517578
0,0,0,0,3,3,0,17,0,0,GENERIC,47.84000015258789,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:51,22.6200008392334
0,0,0,0,5,4,0,18,0,0,GENERIC,47.869998931884766,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:42:56,22.489999771118164
0,0,0,0,5,4,0,17,0,0,GENERIC,48.08000183105469,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:01,22.600000381469727
0,0,0,0,5,4,0,17,0,0,GENERIC,48.459999084472656,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:06,22.75
0,0,0,0,4,3,0,18,0,0,GENERIC,48.65999984741211,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:11,22.81999969482422
0,0,0,0,3,2,0,16,0,0,GENERIC,49.380001068115234,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:16,22.940000534057617
0,0,0,0,3,3,0,16,0,0,GENERIC,49.599998474121094,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:21,22.959999084472656
0,0,0,0,4,4,0,16,0,0,GENERIC,50.45000076293945,5.3886867,-73.694065,0,0,30,0,0,2025-08-11 18:43:26,23.040000915527344
